,names
0,google
1,microsoft
2,django
3,plotly
4,python software foundation
5,markdown
6,duke university
7,english
8,visual studio
9,excel
10,heroku
11,wikipedia
12,easter
13,salesforce
14,twitter
15,red bull
16,airbnb
17,data umbrella
18,chrome
19,dask
20,cisco
21,python
22,bayesian
23,seaborn
24,flask
25,tesla
26,merck
27,facebook
28,poshmark
29,spanish
30,jupyter
31,meetup
32,notre dame
33,east
34,continuum anaconda
35,fibonacci
36,ebay
37,twilio
38,new york times
39,chipotle
40,amazon
41,merriam-webster
42,binder
43,kubernetes
44,windows
45,qt
46,linux
47,pandas
48,porsche
49,apache
50,matplotlib
51,etsy
52,firefox
53,samsung
54,ford
55,general assembly
56,khan academy
57,washington post
58,pfizer
